grid_id,nearest_shelter_id,nearest_shelter_distance_m,current_covered,shelter_count
라마69b35b,SHELTER_039,2612.8730405806728,False,0
라마69b36a,SHELTER_039,2211.6270827650683,False,0
라마69b36b,SHELTER_039,1858.8929986006622,False,0
라마69b37a,SHELTER_039,1587.3474752785532,False,0
라마69b37b,SHELTER_039,1443.5583931035947,False,0
라마69b38a,SHELTER_039,1465.622619000699,False,0
라마69b38b,SHELTER_039,1646.8875153917172,False,0
라마70a24a,SHELTER_086,2593.8114372446958,False,0
라마70a24b,SHELTER_086,2227.340702817781,False,0
라마70a25a,SHELTER_086,1922.0393962862001,False,0
라마70a25b,SHELTER_086,1710.9717342269669,False,0
라마70a26a,SHELTER_086,1631.138593060396,False,0
라마70a26b,SHELTER_083,1518.4234175443082,False,0
라마70a27a,SHELTER_083,1035.0200524763843,False,0
라마70a27b,SHELTER_083,580.4509825209174,False,0
라마70a28a,SHELTER_083,320.28140312977786,False,0
라마70a28b,SHELTER_083,606.8253548361837,False,0
라마70a29a,SHELTER_083,1064.8445169851518,False,0
라마70a29b,SHELTER_083,1549.048314105994,False,0
라마70a30a,SHELTER_060,1297.3608303585424,False,0
라마70a30b,SHELTER_060,893.3686787454744,False,0
라마70a31a,SHELTER_060,642.7052731837995,False,0
라마70a31b,SHELTER_013,410.99946270176474,False,0
라마70a32a,SHELTER_013,175.2556971286979,True,1
라마70a32b,SHELTER_013,626.5050362215713,False,0
라마70a33a,SHELTER_013,1119.9564998007374,False,0
라마70a33b,SHELTER_090,1466.1349196549704,False,0
라마70a34a,SHELTER_090,1670.375395417374,False,0
라마70a34b,SHELTER_090,1982.6135076206383,False,0
라마70a35a,SHELTER_090,2360.3725721978453,False,0
라마70a35b,SHELTER_090,2777.0417783259827,False,0
라마70a36a,SHELTER_039,2563.7558829599134,False,0
라마70a36b,SHELTER_077,2225.989298995943,False,0
라마70a37a,SHELTER_077,1858.8014604394273,False,0
라마70a37b,SHELTER_077,1566.9260925196963,False,0
라마70a38a,SHELTER_077,1398.3461265031417,False,0
라마70a38b,SHELTER_077,1398.387070733149,False,0
라마70b24a,SHELTER_086,2934.0943630785314,False,0
라마70b24b,SHELTER_086,2615.740538718744,False,0
라마70b25a,SHELTER_086,2361.2046502461494,False,0
라마70b25b,SHELTER_086,2192.823803863743,False,0
라마70b26a,SHELTER_083,1992.4995246713572,False,0
라마70b26b,SHELTER_083,1495.229477336795,False,0
라마70b27a,SHELTER_083,1000.6837782127511,False,0
라마70b27b,SHELTER_083,516.744480434409,False,0
라마70b28a,SHELTER_083,180.78078476626948,True,1
라마70b28b,SHELTER_083,546.2037405785402,False,0
라마70b29a,SHELTER_083,1031.5015076592326,False,0
라마70b29b,SHELTER_083,1526.3198204781825,False,0
라마70b30a,SHELTER_060,1142.2723854932,False,0
라마70b30b,SHELTER_060,647.8801391269478,False,0
라마70b31a,SHELTER_060,186.3092769831416,True,1
라마70b31b,SHELTER_060,386.8767487260104,False,0
라마70b32a,SHELTER_013,644.735348478643,False,0
라마70b32b,SHELTER_013,881.7469425026683,False,0
라마70b33a,SHELTER_090,919.6756605529846,False,0
라마70b33b,SHELTER_090,993.1795807393701,False,0
라마70b34a,SHELTER_090,1275.54225276221,False,0
라마70b34b,SHELTER_090,1663.6136563414464,False,0
라마70b35a,SHELTER_090,2099.574422722333,False,0
라마70b35b,SHELTER_090,2559.0652816084785,False,0
라마70b36a,SHELTER_077,2414.347994449899,False,0
라마70b36b,SHELTER_077,1956.8318140278552,False,0
라마70b37a,SHELTER_077,1526.206165129352,False,0
라마70b37b,SHELTER_077,1153.0046697937262,False,0
라마70b38a,SHELTER_077,910.7877242549089,False,0
라마70b38b,SHELTER_077,910.8505852996594,False,0
라마70b39a,SHELTER_077,1153.1536319276927,False,0
라마70b39b,SHELTER_077,1526.3937267020344,False,0
라마71a24a,SHELTER_086,3315.1111129066294,False,0
라마71a24b,SHELTER_086,3036.9640309632323,False,0
라마71a25a,SHELTER_086,2820.698381573588,False,0
라마71a25b,SHELTER_083,2575.7521302882064,False,0
라마71a26a,SHELTER_083,2097.6548502471787,False,0
라마71a26b,SHELTER_083,1632.731669579173,False,0
라마71a27a,SHELTER_083,1196.4403616261343,False,0
라마71a27b,SHELTER_083,834.9409398330855,False,0
라마71a28a,SHELTER_083,680.281711565611,False,0
라마71a28b,SHELTER_083,853.4869894567335,False,0
라마71a29a,SHELTER_083,1222.3325550983247,False,0
라마71a29b,SHELTER_100,1244.3521662596602,False,0
라마71a30a,SHELTER_100,864.3363152999308,False,0
라마71a30b,SHELTER_053,536.6171113117471,False,0
라마71a31a,SHELTER_053,136.82033907837908,True,1
라마71a31b,SHELTER_053,499.4814172904546,False,0
라마71a32a,SHELTER_060,941.4229491739379,False,0
라마71a32b,SHELTER_090,736.2438716861764,False,0
라마71a33a,SHELTER_090,427.3843674954822,False,0
라마71a33b,SHELTER_090,568.559369427306,False,0
라마71a34a,SHELTER_090,981.7647964495561,False,0
라마71a34b,SHELTER_090,1450.6772468511735,False,0
라마71a35a,SHELTER_090,1935.217515814634,False,0
라마71a35b,SHELTER_090,2426.0398167589556,False,0
라마71a36a,SHELTER_077,2281.0608557097607,False,0
라마71a36b,SHELTER_077,1789.7913670421594,False,0
라마71a37a,SHELTER_077,1305.1695857726454,False,0
라마71a37b,SHELTER_077,838.798043460543,False,0
라마71a38a,SHELTER_077,451.32767231860635,False,0
라마71a38b,SHELTER_077,451.4545136421029,False,0
라마71a39a,SHELTER_077,839.0027937826692,False,0
라마71a39b,SHELTER_077,1305.3889068252497,False,0
라마71b25a,SHELTER_083,3209.1967402377936,False,0
라마71b25b,SHELTER_083,2750.3818919623072,False,0
라마71b26a,SHELTER_083,2308.7350185145633,False,0
라마71b26b,SHELTER_083,1896.2895928092637,False,0
라마71b27a,SHELTER_083,1536.7403989867657,False,0
라마71b27b,SHELTER_083,1275.6284286418538,False,0
라마71b28a,SHELTER_083,1180.2053728231228,False,0
라마71b28b,SHELTER_083,1287.843762310416,False,0
라마71b29a,SHELTER_088,1502.850589939446,False,0
라마71b29b,SHELTER_100,1064.307069350925,False,0
라마71b30a,SHELTER_100,575.6861038287333,False,0
라마71b30b,SHELTER_100,173.4342596278468,True,1
라마71b31a,SHELTER_053,365.0462173495347,False,0
라마71b31b,SHELTER_053,603.3412150965343,False,0
라마71b32a,SHELTER_053,1046.318547511761,False,0
라마71b32b,SHELTER_090,615.5559402372751,False,0
라마71b33a,SHELTER_090,139.68347985878006,True,1
라마71b33b,SHELTER_090,400.14226661216463,False,0
라마71b34a,SHELTER_090,894.8274652208564,False,0
라마71b34b,SHELTER_090,1393.312079721426,False,0
라마71b35a,SHELTER_090,1892.596341136088,False,0
라마71b35b,SHELTER_090,2392.1796064396526,False,0
라마71b36a,SHELTER_077,2253.3089039451384,False,0
라마71b36b,SHELTER_077,1754.2849046508202,False,0
라마71b37a,SHELTER_077,1256.0374344632544,False,0
라마71b37b,SHELTER_077,760.0950906697993,False,0
라마71b38a,SHELTER_077,279.03235824475024,True,1
라마71b38b,SHELTER_077,279.23747426683803,True,1
라마71b39a,SHELTER_077,760.3210355647274,False,0
라마72a25a,SHELTER_083,3424.769369242666,False,0
라마72a25b,SHELTER_083,2999.1168811141874,False,0
라마72a26a,SHELTER_083,2600.0690184426585,False,0
라마72a26b,SHELTER_083,2241.8777251997158,False,0
라마72a27a,SHELTER_083,1947.2217564591695,False,0
라마72a27b,SHELTER_083,1748.522062459955,False,0
라마72a28a,SHELTER_083,1680.1744662357225,False,0
라마72a28b,SHELTER_088,1499.592812075772,False,0
라마72a29a,SHELTER_088,1105.4478255061767,False,0
라마72a29b,SHELTER_088,833.817238849946,False,0
라마72a30a,SHELTER_100,644.7881158464018,False,0
라마72a30b,SHELTER_100,338.2553275380966,False,0
라마72a31a,SHELTER_100,559.5369682863299,False,0
라마72a31b,SHELTER_053,989.2216927715665,False,0
라마72a32a,SHELTER_090,1255.054115782773,False,0
라마72a32b,SHELTER_090,846.0278911048622,False,0
라마72a33a,SHELTER_090,596.9636098719947,False,0
라마72a33b,SHELTER_090,704.9595098269584,False,0
라마72a34a,SHELTER_090,1066.569392716446,False,0
라마72a34b,SHELTER_090,1509.361662579115,False,0
라마72a35a,SHELTER_090,1979.5896007626563,False,0
라마72a35b,SHELTER_049,2195.586955362603,False,0
라마72a36a,SHELTER_049,1896.5026154820787,False,0
라마72a36b,SHELTER_049,1694.9460942762475,False,0
라마72a37a,SHELTER_077,1397.0656483931346,False,0
라마72a37b,SHELTER_077,975.6571815998823,False,0
라마72a38a,SHELTER_077,672.3254019406987,False,0
라마72a38b,SHELTER_077,672.410556269024,False,0
라마72a39a,SHELTER_077,975.8332164203649,False,0
라마72a39b,SHELTER_077,1397.2705451545921,False,0
라마72a40a,SHELTER_077,1858.0848975339925,False,0
라마72b25a,SHELTER_024,3684.033465226591,False,0
라마72b25b,SHELTER_083,3305.269063409819,False,0
라마72b26a,SHELTER_083,2947.9586862124274,False,0
라마72b26b,SHELTER_083,2637.445212643588,False,0
라마72b27a,SHELTER_083,2392.0230107124517,False,0
라마72b27b,SHELTER_083,2233.2556767775477,False,0
라마72b28a,SHELTER_088,1799.7214529969076,False,0
라마72b28b,SHELTER_088,1308.5234431466308,False,0
라마72b29a,SHELTER_088,827.9310926347237,False,0
라마72b29b,SHELTER_088,398.3794510744008,False,0
라마72b30a,SHELTER_088,363.23887446879127,False,0
라마72b30b,SHELTER_088,777.9323703332878,False,0
라마72b31a,SHELTER_100,947.3219321193313,False,0
라마72b31b,SHELTER_017,1231.6173021272882,False,0
라마72b32a,SHELTER_017,1263.331005664291,False,0
라마72b32b,SHELTER_090,1246.0406371757244,False,0
라마72b33a,SHELTER_090,1092.3459289425434,False,0
라마72b33b,SHELTER_090,1154.912112440341,False,0
라마72b34a,SHELTER_090,1405.1421089859464,False,0
라마72b34b,SHELTER_090,1764.9438250067722,False,0
라마72b35a,SHELTER_090,2180.7404853429025,False,0
라마72b35b,SHELTER_049,1855.5991941226353,False,0
라마72b36a,SHELTER_049,1489.754496955963,False,0
라마72b36b,SHELTER_049,1222.901693993616,False,0
라마72b37a,SHELTER_049,1127.6562619630135,False,0
라마72b37b,SHELTER_049,1244.0774642747685,False,0
라마72b38a,SHELTER_077,1151.60055368249,False,0
라마72b38b,SHELTER_077,1151.6502704072595,False,0
라마72b39a,SHELTER_077,1351.4484286928637,False,0
라마72b39b,SHELTER_077,1681.22793383399,False,0
라마73a25a,SHELTER_024,3257.194972731656,False,0
라마73a25b,SHELTER_024,3009.4033995158347,False,0
라마73a26a,SHELTER_024,2829.0808669330318,False,0
라마73a26b,SHELTER_024,2729.631528663832,False,0
라마73a27a,SHELTER_024,2719.9408105517186,False,0
라마73a27b,SHELTER_088,2286.7479123692847,False,0
라마73a28a,SHELTER_088,1789.5396915442511,False,0
라마73a28b,SHELTER_088,1294.4839128005058,False,0
라마73a29a,SHELTER_088,805.5587460802101,False,0
라마73a29b,SHELTER_088,349.5156452482977,False,0
라마73a30a,SHELTER_088,308.8648234427924,False,0
라마73a30b,SHELTER_088,754.078094130416,False,0
라마73a31a,SHELTER_017,983.895921471773,False,0
라마73a31b,SHELTER_017,739.7129411212421,False,0
라마73a32a,SHELTER_017,791.3907291822966,False,0
라마73a32b,SHELTER_017,1097.9177278872658,False,0
라마73a33a,SHELTER_017,1511.471927685918,False,0
라마73a33b,SHELTER_090,1634.2203230982518,False,0
라마73a34a,SHELTER_090,1819.691848476389,False,0
라마73a34b,SHELTER_090,2109.948052060875,False,0
라마73a35a,SHELTER_049,2071.177097190576,False,0
라마73a35b,SHELTER_049,1601.8410220426751,False,0
라마73a36a,SHELTER_049,1158.4536036763247,False,0
라마73a36b,SHELTER_049,786.2155199705769,False,0
라마73a37a,SHELTER_049,627.8972334821565,False,0
라마73a37b,SHELTER_049,818.7643298205455,False,0
라마73a38a,SHELTER_049,1202.7032550710205,False,0
라마73a38b,SHELTER_077,1643.3078635715856,False,0
라마73a39a,SHELTER_077,1789.015160518073,False,0
라마73a39b,SHELTER_077,2049.558429186834,False,0
라마73b25a,SHELTER_024,2854.213658412295,False,0
라마73b25b,SHELTER_024,2567.8250210044275,False,0
라마73b26a,SHELTER_024,2353.914838970493,False,0
라마73b26b,SHELTER_024,2233.406546008714,False,0
라마73b27a,SHELTER_024,2221.552279462193,False,0
라마73b27b,SHELTER_024,2320.018159629954,False,0
라마73b28a,SHELTER_088,1914.655923879611,False,0
라마73b28b,SHELTER_088,1462.5811429573062,False,0
라마73b29a,SHELTER_088,1054.694217591674,False,0
라마73b29b,SHELTER_088,765.2556340912015,False,0
라마73b30a,SHELTER_088,747.5643640485682,False,0
라마73b30b,SHELTER_088,1015.9176990693458,False,0
라마73b31a,SHELTER_017,705.9357199148711,False,0
라마73b31b,SHELTER_017,278.33305880756654,True,1
라마73b32a,SHELTER_017,395.71876705385756,False,0
라마73b32b,SHELTER_017,857.739700359074,False,0
라마73b33a,SHELTER_017,1347.1605117971367,False,0
라마73b33b,SHELTER_054,1768.9008664134165,False,0
라마73b34a,SHELTER_054,1754.2871813951137,False,0
라마73b34b,SHELTER_054,1877.7744152097425,False,0
라마73b35a,SHELTER_082,1925.2735344501898,False,0
라마73b35b,SHELTER_049,1479.371809441045,False,0
라마73b36a,SHELTER_049,982.1715952626671,False,0
라마73b36b,SHELTER_049,490.694542982448,False,0
라마73b37a,SHELTER_049,130.00471716324313,True,1
라마73b37b,SHELTER_049,541.3144358472589,False,0
라마73b38a,SHELTER_049,1033.9929450574493,False,0
라마73b38b,SHELTER_049,1531.4246642915605,False,0
라마73b39a,SHELTER_049,2030.118615838114,False,0
라마73b39b,SHELTER_077,2464.7215144510537,False,0
라마74a24a,SHELTER_024,3284.71804940516,False,0
라마74a24b,SHELTER_024,2869.9411831459424,False,0
라마74a25a,SHELTER_024,2486.715127501786,False,0
라마74a25b,SHELTER_024,2151.962326802055,False,0
라마74a26a,SHELTER_024,1891.5949848221758,False,0
라마74a26b,SHELTER_024,1739.34508284972,False,0
라마74a27a,SHELTER_024,1724.0971689155433,False,0
라마74a27b,SHELTER_024,1849.2432988905716,False,0
라마74a28a,SHELTER_024,2089.7106280824564,False,0
라마74a28b,SHELTER_088,1761.4194841006197,False,0
라마74a29a,SHELTER_088,1440.7757951382673,False,0
라마74a29b,SHELTER_088,1244.6168827166534,False,0
라마74a30a,SHELTER_088,1233.8182514577798,False,0
라마74a30b,SHELTER_017,1203.9581579279309,False,0
라마74a31a,SHELTER_017,727.0758536869902,False,0
라마74a31b,SHELTER_017,328.2732824768328,False,0
라마74a32a,SHELTER_017,432.3047524161206,False,0
라마74a32b,SHELTER_017,875.2208006754709,False,0
라마74a33a,SHELTER_017,1358.3576483785341,False,0
라마74a33b,SHELTER_054,1279.0586589862376,False,0
라마74a34a,SHELTER_054,1258.770945302103,False,0
라마74a34b,SHELTER_054,1425.8392379037084,False,0
라마74a35a,SHELTER_082,1695.7782612221647,False,0
라마74a35b,SHELTER_082,1237.9526047675165,False,0
라마74a36a,SHELTER_082,830.2947621584098,False,0
라마74a36b,SHELTER_082,588.4319268060676,False,0
라마74a37a,SHELTER_049,373.56059368574176,False,0
라마74a37b,SHELTER_049,644.7228932857784,False,0
라마74a38a,SHELTER_049,1091.6902954129098,False,0
라마74a38b,SHELTER_049,1570.9576038425314,False,0
라마74a39a,SHELTER_049,2060.1038529750413,False,0
라마74b24a,SHELTER_024,3053.9464929115843,False,0
라마74b24b,SHELTER_024,2602.6484419137473,False,0
라마74b25a,SHELTER_024,2172.779013803555,False,0
라마74b25b,SHELTER_024,1779.9321260807226,False,0
라마74b26a,SHELTER_024,1454.4236329499508,False,0
라마74b26b,SHELTER_024,1250.0151337933576,False,0
라마74b27a,SHELTER_024,1228.7097156535867,False,0
라마74b27b,SHELTER_024,1398.898601032473,False,0
라마74b28a,SHELTER_024,1704.1440744842268,False,0
라마74b28b,SHELTER_009,1487.3061673126465,False,0
라마74b29a,SHELTER_009,1167.0282469657773,False,0
라마74b29b,SHELTER_009,1005.8977200022856,False,0
라마74b30a,SHELTER_009,1077.8244370005618,False,0
라마74b30b,SHELTER_009,1345.949780224121,False,0
라마74b31a,SHELTER_017,1029.0448743264812,False,0
라마74b31b,SHELTER_017,798.7849550104537,False,0
라마74b32a,SHELTER_017,846.8656654537965,False,0
라마74b32b,SHELTER_017,1138.5541297180166,False,0
라마74b33a,SHELTER_054,1092.9128928913465,False,0
라마74b33b,SHELTER_054,801.8552432061597,False,0
라마74b34a,SHELTER_054,769.0806659033154,False,0
라마74b34b,SHELTER_054,1019.8030742625581,False,0
라마74b35a,SHELTER_054,1410.1459321234956,False,0
라마74b35b,SHELTER_082,1096.135201711003,False,0
라마74b36a,SHELTER_082,598.6444026690906,False,0
라마74b36b,SHELTER_082,123.4417322628105,True,1
라마74b37a,SHELTER_082,414.85009543334377,False,0
라마74b37b,SHELTER_082,910.4742402166388,False,0
라마74b38a,SHELTER_049,1347.0092767939186,False,0
라마74b38b,SHELTER_049,1757.997179673738,False,0
라마75a24a,SHELTER_024,2892.024498348154,False,0
라마75a24b,SHELTER_024,2410.60063670343,False,0
라마75a25a,SHELTER_024,1938.6039204293577,False,0
라마75a25b,SHELTER_024,1485.0504674701017,False,0
라마75a26a,SHELTER_024,1073.5756245194186,False,0
라마75a26b,SHELTER_024,774.4380880298643,False,0
라마75a27a,SHELTER_024,739.5566799241583,False,0
라마75a27b,SHELTER_024,997.0625925434852,False,0
라마75a28a,SHELTER_024,1393.3138713436497,False,0
라마75a28b,SHELTER_009,1208.7917145506028,False,0
라마75a29a,SHELTER_009,781.6986011602986,False,0
라마75a29b,SHELTER_009,510.8111167014174,False,0
라마75a30a,SHELTER_009,640.9393815607921,False,0
라마75a30b,SHELTER_009,1029.8925112482914,False,0
라마75a31a,SHELTER_017,1445.4159988531128,False,0
라마75a31b,SHELTER_017,1291.646801844061,False,0
라마75a32a,SHELTER_017,1321.9211442773126,False,0
라마75a32b,SHELTER_054,1323.9811666970913,False,0
라마75a33a,SHELTER_054,837.5197725293827,False,0
라마75a33b,SHELTER_054,387.237148252523,False,0
라마75a34a,SHELTER_054,313.79268410181913,False,0
라마75a34b,SHELTER_054,739.5803460104262,False,0
라마75a35a,SHELTER_054,1222.903237306198,False,0
라마75a35b,SHELTER_082,1170.6827534432048,False,0
라마75a36a,SHELTER_082,726.1961509305694,False,0
라마75a36b,SHELTER_082,429.21275615175443,False,0
라마75a37a,SHELTER_082,584.0259672826171,False,0
라마75a37b,SHELTER_082,998.9740091100507,False,0
라마75a38a,SHELTER_082,1467.927726863424,False,0
라마75a38b,SHELTER_082,1952.3510318873064,False,0
라마75a39a,SHELTER_082,2443.0590029977666,False,0
라마75b24a,SHELTER_075,2450.952274569857,False,0
라마75b24b,SHELTER_024,2312.620147614802,False,0
라마75b25a,SHELTER_024,1815.3241247179528,False,0
라마75b25b,SHELTER_024,1320.0725011953298,False,0
라마75b26a,SHELTER_024,830.5306370274283,False,0
라마75b26b,SHELTER_024,370.09575743350257,False,0
라마75b27a,SHELTER_024,290.10446445956336,True,1
라마75b27b,SHELTER_024,728.9378100554684,False,0
라마75b28a,SHELTER_024,1215.952327008569,False,0
라마75b28b,SHELTER_009,1100.1250760736884,False,0
라마75b29a,SHELTER_009,600.1253843122453,False,0
라마75b29b,SHELTER_009,100.12877101863134,True,1
라마75b30a,SHELTER_009,399.8763117208657,False,0
라마75b30b,SHELTER_009,899.8757461812517,False,0
라마75b31a,SHELTER_009,1399.8755846342367,False,0
라마75b31b,SHELTER_069,1747.465208263278,False,0
라마75b32a,SHELTER_069,1542.9517889819517,False,0
라마75b32b,SHELTER_054,1326.6148301968165,False,0
라마75b33a,SHELTER_054,841.6769851357502,False,0
라마75b33b,SHELTER_054,396.1481880764867,False,0
라마75b34a,SHELTER_054,324.72546331533823,False,0
라마75b34b,SHELTER_054,744.2848017623621,False,0
라마75b35a,SHELTER_054,1225.7540967679922,False,0
라마75b35b,SHELTER_082,1428.1049814312341,False,0
